0,"""Los ministros d @marianorajoy : fin de la ineptocracia"" @Semanaldigital @PPopular http://t.co/PrsX6XAN"
0,"Portada de Público de mañana: Urdangarin SA. Dentro, la lista de las 103 entidades que pagaron a Nóos http://t.co/BP1Bfcl6"
0,"¿Cómo se explica que miles de españoles se ausenten en masa del trabajo durante el ""puente"", mientras en España hay 5 millones de parados?"
0,"Mas es presidente autonómico porque tenemos autogobierno gracias a la Constitución,pero ni la cumple ni la hace cumplir #fueradelaley"
0,"Sobre ""accidentes""... RT @santigonzalez10 Él había llegado antes http://t.co/yQjNqebS"
0,"El gobierno chino cree que el país ""no está preparado"" para protestas sociales - http://t.co/tyMt3Omq"
0,UpyD y Amaiur recurriran a la justicia si no logran grupo. La justicia ya dió todo el poder a la mesa del congreso en caso similar.
0,"Y mientras tanto, el verdadero problema se agrava año tras año http://t.co/J4stXBl8"
0,El @ppandaluz no aceptará el caramelo de una presidencia de dos años en la FAMP si no hay refundación http://t.co/tAgF97e6  @europapress_es
0,"Sí, raritos q somos...  ""Si yo fuera España y se tratara de elegir entre 2 o 3 años de caos y 20 o 30 en la miseria..."" http://t.co/69OM6a3R"
0,"RT @PerezHilton @paurubio Que triste es esto, Pau! http://t.co/ZKF4LZOH @JonahMowryReal &lt;3! http://t.co/HBdZNwj5"
0,Detienen a dos sospechosos por secuestro cooperantes españoles en Tinduf. Intentaron venderlos a AQMI. http://t.co/kkOrMmiw V @plazaro67
0,"""España gasta mas en sanidad que tofo el presupuesto en sanidad"" Núñez Feijoo en @Gato_directo"
0,Una vez q ha hablado el protectorado franco-alemán la Europa a 2 o 3 velocidades está hecha: ahora falta ver dónde queda España
0,"Sorgiñas, culebras. Cabrones negros de barba larga."
0,"Triste RT @JosepLLuisCerro: RT @skalistrao: ""Papá, ¿nosotros qué somos: catalanes o fachas?"" :: Barcelona :: Cataluña: http://t.co/7WAkfXUO"
0,Extorsión mafiosa; por Carlos García - en  http://t.co/dBb5qOyt vía @larazon_es
0,"No sé de que se sorprenden algunos. El PP presenta unos presupuestos tarde, sin negociar, cargándose la universidad, recortando derechos..."
0,¿Se plantea Rajoy subir el IVA? http://t.co/G7yi7v96
0,"¡Constitución, Constitución!, ¡Cuántos viajes y comidas gratis se han dado en tu nombre!, feliz día."
0,Hoy en el Día de la Constitución me acuerdo como cada día de los millones de personas bajo en umbral de la pobreza #vivalaconstitucion
0,Monti dice que no cobrará como primer ministro. Demagogia populista para hacer tragar el ricino de los recortes. La aristocracia financiera
0,Otro enchufado más antes de que se vaya ZP http://t.co/Jb983lka
0,Rajoy rompe su silencio en la fiesta del Congreso plagada de ausentes http://t.co/C52Ex8M0”
0,En alguna CA como Cataluña ni siquiera hay acto institucional en un día como hoy.No interesa recordar #LaConstitucionquenosUne
0,"........ ya ya......Griñán ve ""imposible"" ser imputado en el caso ERE http://t.co/BQaNiwnQ"
0,Y ahí va el editorial. RT por favor. CÃ³mo pasar en el 11-M de impostor a testigo de cargo  http://t.co/gzxljuIl
0,“@lhermoso_: 17 periodistas han sido asesinados durante el último año en Honduras: http://t.co/AEbCvvZZ”
0,"RT @nurvaca: Sr. Mas, no garantizar una sanidad publica de calidad universal es anticonstitucional ,por eso no celebra dia  constitucion?"
0,"Buenos días. Sin Presidente del Gobierno pleno y sin verdadero líder d la oposición, los partidos se ponen d acuerdo. Luego es posible!"
0,"Europa se construye recortando Estado del Bienestar? Austeridad si, pero inteligente: Estado del Bienestar moderno e inversión cree empleo"
0,"#Bdías!! vaya tiempo que hace hoy: niebla, que parece que estamos en la boca del lobo, y frío, mucho frío. Apetece algo calentido pal cuerpo"
0,"De dónde saldrá el dinero para el banco malo de Rajoy, según el WSJ.  http://t.co/hn1cffmm"
0,"A las 3 en @A3noticias, los pilotos de Iberia ponen en riesgo el viaje de Navidad de miles de personas: huelga los días 18 y 29 de diciembre"
0,"La novia de Cristiano Ronaldo, Irina de nombre, prefiere ""jugar"" sin camiseta, se vé que no aprecia tanto los colores. http://t.co/7hNdwoDD"
0,"Por qué no se exige a los bancos intervenidos con dinero público una linea d crédito para PYMES, autónomos y nuevas empresas que contraten?"
0,¿Por qué el felipismo suspende su cena conciabulo? Se lo contamos en el @TelediarioInter 20:30
0,Sinde echa mano de chequera para beneficiar a sus amigos. Se lo contamos en nuestro Top secret. @TelediarioInter 20:30
0,Andalucía pretende 'robar' los colegios de los curas y monjas. Se lo contamos en el @TelediarioInter 20:30
0,Yo nunca he dicho eso “@JorgeAlacid1: @martagllera @pedroj_ramirez Pero no habíamos quedado en que fue ETA?”
0,Hoy en el Gato: Juan Rosell. A favor del banco malo? http://t.co/Babt1ab7
0,Llaman a IU antisistema por denunciar la reforma que los mercados han hecho a la Constitución. ¿Y ellos que son? ¿Anticonstitucionales?
0,Una lástima lo de hoy pero esto no termina acá. En el fútbol siempre hay revancha y tenemos equipo para pelear por grandes cosas
0,Mis disculpas a @jcacho por confundirlo con Jesús Cacho.
0,España es el país con más sobrecualificación laboral de toda la Unión Europea http://t.co/ebgd7Zoc
0,@sanchez_sonia ya nos contarás si explota Europa (como dice Sarkozy)
0,"Rajoy cumple lo que   le manda la troika : Más recortes sociales,  el banco malo pagado por los ciudadanos y devaluar empleo y  salarios"
0,"La bolsa baja, la prima sube. ¿La razón? Que el BCE sigue negándose a actuar en el mercado de la deuda por el veto alemán."
0,El Gobierno en funciones indulta a dos empresarios condenados por defraudar 27 millones http://t.co/kwR10L1Q / vía @iescolar
0,"RT @PaquiVicente: Cosmeticos de lujo y una suite en Moscu el despilfarro final de Sinde http://t.co/uJofOOuh Ah bueeeno, es que la Suite ..."
0,Me parece indignante que la Ministra Sinde gaste 1180 e por noche en un hotel de Moscú . Con  1 noche come 1 familia de 4 personas 3 meses
0,Q lo paguen ellos RT @joseantoniodelp: @mariviromero @migar_ @miguehijano @ahora_andal Últimos días de Mentiras y gordas. saludos
0,"es verdad “@NataliaPastor:  Pero a Miguel Montes no, el preso más antiguo de España que lleva 35 años en la cárcel.Vergonzoso y vomitivo.”"
0,"Los líderes de los 27 siguen discutiendo, sus portavoces vendiéndonos que hay acuerdo en el fondo pero que discuten la forma... #euco"
0,"Hoy la Ertzaintza ha descubierto un""ZULO""con armamento de ETA oculto en montes de Bizkaia entre municipios de Abadiano y ELORRIO"
0,"Curiosidad del insomne. Rajoy pide poder de bloqueo sobre fondo de rescate. Si no se lo dan, ¿sería fracaso suyo, de ZP o de los dos?"
0,Resumen de la larga y agria noche en Bruselas: pacto fiscal sin Reino Unido y otros http://t.co/Kgw6ZHwX by @basteiro #euco
0,"A la ofensa, oídos sordos. Es jodido cuando te arrancan la mandíbula de un zarpazo #malditosorcos"
0,RT: “@ojomagico: Un periodista obtiene el documento que explica a qué tiene miedo el Reino Unido. http://t.co/crxjc6dp”
0,RT @sanchez_sonia Papelón #ZP entre el chipriota y el irlandés sin traductores y sin poder hablar. En adelante el papelón será de Rajoy
0,"Merkel, Sarko y Barroso charlando en pie. Cameron sentado solo con cara de enfado #euco"
0,Encontrado nuevo zulo con explosivos en el País Vasco. Mientras ETA exista el camino es seguir combatiéndola.
0,Jajajaja! Me río por no llorar!! RT @xipirona @Tonicanto1 en Cuba no hay una dictadura
0,Increíble  q aún exista gente que defienda el régimen cubano.Este verano en Cuba no oí a nadie hacerlo!Esa izquierda trasnochada española...
0,"Túnel de los Roquillos, El Hierro. Su cierre durante semanas causó pérdidas ecas considerables http://t.co/0cDSOqUy"
0,"¿En qué se supone que ha cedido Merkel en esta ""dura negociación""?"
0,"Ironía, por qué le abandonas."
0,"""€uropa se £ibra"", nuestra conclusión de la cumbre del euro y el aislamiento definitivo del Reino Unido.http://t.co/JonHrkET#portadaEPC"
0,Qué tragedia la de estos cubanos que han perdido la vida buscando su libertad! Este Castro no paga ni ... http://t.co/WLnTBiB3
0,Estoy harto del clásico. Qué cansino todo el mundo con el partido. Creo que Pep saldrá con defensa de 3.
0,"¿Os gusta la nueva aplicación de Twitter? A mi me despista bastante. ¿Qué ventajas le veis sobre la anterior? Yo, de momento, ninguna."
0,Jajajajajja la mierda del nuevo twitter locooooo me tiene......
0,“@PaquiVicente: Hola @rafam_simancas! Me haces un RT para encontrar el perro de @anapalacio? En la foto está la info! http://t.co/jvbv7FED”
0,"Y los etarras encarcelados no son unos pobres perseguidos por su pensamiento, son delincuentes que por fanatismo han hecho cosas terribles."
0,"Habrá que ir calentando los motores para esta noche... Y no, no es que vaya a ver el clásico ;)"
0,El Tribunal de Cuentas ve irregularidades en contratos del semestre europeo presidido por Zapatero http://t.co/kf1urHEz  (vía @LARAZON_es)
0,Apaga y vámonos! Qué mala pata
0,"Parece que, desgraciadamente ha fallecido una persona en Guerrero."
0,Puedes encontrar vicio y tentación en cada esquina... http://t.co/0NkGDvSL
0,Merkozy se equivoca http://t.co/P39oYDMp via @el_pais
0,Nervios http://t.co/UieczUa5
0,“@R_Aguado7: cuida tus palabras admirador del fútbol independentista.” #LosMerenguesEscozios
0,“@_princess25: @ristomejide eres un poco catalan cabron no??? Pero si sois unos ratas que no soltais un euro ¡racanos!” #LosMerengesEscozios
0,"EEUU y el FMI insatisfechos con resultados de la cumbre euroepa. Mañana, en EM, mi análisis sobre la cumbre centrado en las tareas de Rajoy."
0,"Grande nuestro querido Estudiantes, agriando aún más el fin d semana horribilis del madridismo."
0,Mañana por la mañana montones de asalariados del PP volverán a TWITTER . Estos días no han tenido tiempo. Estaban de acueducto.
0,"Éste es el ""nuevo"" y fantasmagórico hospital de Toledo… Varios años después (vea las fotos) - http://t.co/RPgYvq99"
0,D.Villepin candidato alas presidenciales Francesas.TF1.Rencor acumulado entre los dos.NS y DV.
0,"Suben las tarifas de los taxis madrileños una media d 1,6%. La bajada de bandera diurna sube 5 céntimos y pasará a 2,15 euros."
0,"Buenos días, empieza una semana bastante dura de trabajo con 4 conciertos seguidos, a esta altura de la temporada se convierte en un reto."
0,Un día mas en la puerta de Génova. Hoy portavoces y presidentes de Congreso y Senado. Muchas quinielas y pocas certezas.
0,Confusión en Junta Directiva PP. Zoido presidirá el XVII Congreso Nacional de febrero pero la comisión organizadora la dirigirá Pedro Sanz
0,"A las 3 en @A3noticias, Zapatero dice que no aprobó la ley de las descargas en Internet por la presión de las redes sociales"
0,"Lunes negro el d Urdangarín. A su abogado-portvz no se le ha ocurrido otra cosa q decir que ""está indignado"". Coñas asamblearias aseguradas"
0,@mgilguerrero el abogado esta indignado Xq el Rey no le informo antes? Es indigno todo. Lo segundo también.
0,Con Alexander Kwaniewski ex presidente Polonia. Con Polonia tenemos mucho que hacer en Europa Hemos perdido algo el tiempo. Ganemoslo
0,"Hay Pte Portavoz, Portavoz adjunto e incluso portavoz rotatorio, y los he desempeñado. El portavoz 4 o 5 no existe en Cortes.  Diputado sí"
0,celebracion y dificultades en la zona euro@nytimes http://t.co/Q0d8J7c1
0,Eguiguren: el socialismo esta en el desierto sin cantimplora.
0,Pregunta: ¿por qué Bermúdez no se querella contra EM? Respuesta: porque en la instrucción de ese sumario se podrían practicar pruebas.
0,"Da igual que o sea corresponsal político con acreditación permanente. Prensa del Congreso a la suya, deja a los periodistas en la calle"
0,"AMAIUR tendrá grupo solo con diputados del PVasco. El de Navarra (le faltaban unas décimas para 15%), no tomará posesión, de momento"
0,sólo tiene q tomar prestado un diputado de FORO temporalmente. “@isabelsuarezl: @maria_rey y grupo parlamentario de UPyD????
0,Hoy asisten 349 diputados a la Constitución de la cámara baja. Falta solo el diputado de AMAIUR por Navarra
0,La actual situación económica hace urgente adoptar medias de control de gasto público y de austeridad en la administración de #Asturias.
0,"CIU obliga a rectificar a De Gispert.Ya vale todo,incluso l xenofobia. http://t.co/3LGQoZ84  unos mueven el árbol,otros recogen ls nueces..."
0,"La maniobra de Amaiur,no tomar posesión diputado x Navarra,no les garantiza grupo parlamentario la última palabra la tiene Mesa del Congreso"
0,"Esta noche estoy entre pasar bajo una escalera vestido de amarillo echándole sal a un gato mientras rompo un espejo, o ver TSQV... #Dilema13"
0,"Si en Parlament se puede decir“ls españoles nos roban”,los de Duran tendrán licencia para decir“ls homosexuales son enfermos”? #stopfachas"
0,Hasta hace nada te robaban reclamando la bolsa o la vida. Ahora desde la bolsa parece que nos roban la vida sin reclamar.  Mañana me entero
0,Cataluña dice q no tiene dinero para pagar nóminas. Pero si tiene para financiar cine lésbico. Se lo contamos en el @TelediarioInter 20:30
0,"Ya está aquí toda la INFO y entradas para ""YES WE SPAIN IS DIFFERENT"" BARCELONA  http://t.co/RpzL3ZaV ....EN 2012 ...LA VAMOS A LIAR!!!!"
0,Bfff no me acordaba de ésta.
0,"El Consejo de la Unión Europea defiende la #Neutralidad en #Internet, pero no propone medidas concretas http://t.co/5HNGF3Iy #interesante"
0,De verdad es posible q Urdangarin montase todo este lío? Es tan tosco y escandaloso q prefiero pensar q le engaño su asesor fiscal.
0,"Muere un hombre al chocar frontalmente el vehículo q conducía en sentido contrario con un camión,(A-92 altura La Roda de Andalucía,Sevilla)"
0,"Tienes razón, Adriana. Mañana estaré con vosotros en el programa de Federico “@AdrianaRey83: Todo un sinvergüenza...y me quedo corta”"
0,Alfonso Alonso: 'Amaiur no cumple el reglamento para formar grupo propio' | elmundo.es http://t.co/eqFpFPmm
0,el juez Grande-Marlaska demanda a los medios profundizar más en la violencia machista
0,"Según Montes el tal periodista ""q dice barbaridades"" no esta a la altura. Se trata de Miguel Angel Noceda de El Pais. Contrastado. 2/2"
0,El @PPandaluz estará en cualquier reclamación que se plantee en base al Estatuto http://t.co/4ZsVA5Ik
0,En la práctica el pluralismo se ha trocado en duopolio. Antena 3 anuncia la 'fusión por absorción' con La Sexta. http://t.co/5YBJ80Ht
0,PSOE-A no acepta ninguna de las 443 enmiendas de la oposición al Presupuesto http://t.co/rrrqXcbS
0,Sic transit. El Museo de Cera estudia apartar la figura de Iñaki Urdangarin de la Familia Real http://t.co/vUDWnQ9i vía @elmundoes
0,"¿""Agresión con cámara fotográfica""? Cuesta mucho creer la versión policial sobre detención de fotoperiodista. http://t.co/bMHI2fqr"
0,"La cólera de Manzano http://t.co/GRnVXxb2 vía @elmundoes Encima se enfada.Lo de Getafe, Albacete y Cornellá es lo de siempre también con él"
0,"Los minijobs me parecen un horror, no son una solución mágica. El problema de España no está en la reforma de su mercado laboral"
0,"El Príncipe se propone modernizar la Monarquía, ocho menús para una Navidad en crisis y Rihanna en BCN.http://t.co/c7HSHWA2#portadaEPC"
0,"Twitter esta noche va a pedales, desconecto por si viene una cuesta y me toca subirla a mí. Cataclock, (analógico de click)."
0,Mi madre habla con esta señora desde otro plano inmaterial para comentarle que quiere que me corte el pelo.#ya
0,En @Captura » harto http://t.co/91JFoBmi
0,Explosiona un pequeño artefacto junto al Estadio Olímpico de La Cartuja / Estaba oculto en una jardinera http://t.co/wryiOZO4
0,Hay quien nos pide a la izquierda que discutamos nuestras diferencias en casa. No se han enterado que nuestra casa es de puertas abiertas.
0,Mañana casi toda España con avisos por viento fuerte. Os dejo el mapa de avisos AEMET del viernes http://t.co/tawEniLK
0,"Esta info es incorrecta“@formulatv: La crisis golpea El Terrat de @Buenafuente, sin liquidez tras afrontar un ERE: http://t.co/LdU4QHTL”"
0,"Si, soy democrata radical y ellos no condenan a ETA @PedroGutirrez1 @virginiamayoral @PauladeLasHeras @montesinospablo"
0,Condeno toda forma de autoritarismo. Soy liberal. Lecciones las justas @montesinospablo @PedroGutirrez1 @virginiamayoral @PauladeLasHeras
0,"Tomas Gómez explica en el Pleno #AsambleaMadrid un juego de niños que se llama... Jenga?  Yo ya no entiendo nada, que cosas tiene este Tomás"
0,Carta de los corresponsales en España a @marianorajoy para reclamar una mejor atención a los medios de comunicación http://t.co/kd44Ne2q
0,Esperando tratamiento...  http://t.co/bzSNqLUj
0,"Mikel Laboa me arranca el alma y la escupe, como el vomito de un sapo. http://t.co/zSf0j6BJ"
0,"Rubalcaba espera el discurso de Rajoy para el debate de investidura: ""Ya va siendo hora de que diga lo que va a hacer"""
0,"Esto es intransigencia: si no estás conmigo estás contra mi. ¿No te has parado a pensar que hay otras opciones? Y no una, sino cinco o cien?"
0,La reunión de la Mesa del Congreso convocada para esta tarde se retrasa hasta las 21:00 horas.
0,"¿No debería explicar Gallardón por qué pagó 144.000 euros a Urdangarin por ""ayudar a perfilar el lema"" olímpico? http://t.co/Ae9QUl0L"
0,Mucho se alerta sobre el viento huracanado pero poco sobre las cenas de empresa en las que se canta el Himno de Bob Esponja.
0,"¿Y tú de que trabajas? Yo ayudo a ""perfilar lemas"", como Urdangarin. http://t.co/Ae9QUl0L"
0,ya... aun cerrando asuntos de mi padre RT @Milamorr: Se ha notado que faltabas tu hoy en el #fyt06 :( @mariviromero
0,"+1 RT @jmbescos:que entreguen las armas, que se entreguen ellos y que pidan perdón a las víctimas. Sólo entonces hablaremos"
0,@anapastor_tve si acaban de confirmarmelo. El psoe dice q el informe es infumable
0,Cobrará ? Ecologistas piden la dimisión de Felipe González por su ausencia en dos consejos de Doñana http://t.co/i7y0yNQq
0,Espero que PSOE no se ponga de canto con el tema AMAIUR. O a favor o en contra. Pronto empezamos a no ser claros si no.
0,"@antoniosanz : @PepeGrinan ""falta el respeto"" e ""insulta"" a la juez del caso ERE al decir que está siendo ""manipulada"" http://t.co/4R5hQzjo"
0,"La Mesa no ha tenido en cuenta que no haya prometido la Constitución el diputado navarro de Amaiur. Villalobos, PP, ""el truco no ha servido"""
0,"Rajoy habla ya de que tomará medidas ""no gratas"" y dice que seIncumple promesas lo explicaráhttp://t.co/lYI9dhc8"
0,@Juandecolmenero No lo he visto. A ellos les parece ambiguo y dicen q no lleva membrete oficial.
0,Amaiur no cumple los requisitos y no tendrá grupo parlamentario
0,Rajoy cumplirá con el Déficit y los recortes impopulares. No cumple con los ciudadanos ni siquiera con su nombre. Mercados contra ciudadanos
0,"La forma de convertir el cese de la violencia de ETA en irreversible, es el estado de derecho, pero también la política en el Congreso."
0,Rusia y también China proponen condena de Siria en la ONU. Al fin !!
0,Xq los socialistas retrasaron la reunión de la mesa del Congreso? Necesitaban consultar con jefatura? X eso estaban pegados al teléfono?
0,Aún no sabemos los términos del indulto de @libertadmontes a ver si el Gobierno lo cuenta pronto y podemos ver cuándo puede salir Miguel.
0,"Corría el rumor d q el ministro d Economía iba a ser Luis Garicano, catedrático en la London School. Pero me lo desmiente quien lo sabe"
0,"Por si a alguien no le queda claro, además: Rajoy no se sentará con Amaiur libertaddigital.com/nacional/2011-… vía @libertaddigital"
0,"El Gobierno indulta ""algunas de las penas"" del preso común más antiguo de España http://t.co/6KiDOsMK"
0,La población española se estanca http://t.co/Yoy6GG25
0,"Que buena noticia. ;) RT @FeerAlvizar: Primer  concierto, en que no pude sacar mi camara porque no (cont) http://t.co/SfQ7Taic"
0,Amaiur  presenta su recurso ante la mesa. Dicen que se ha hecho una interpretación arbitraria y discrecional del 15 por ciento necesario.
0,"En la calle Claudio Coello esquina Goya. Manifestación facha ""Patria, justicia, Revolución"" http://t.co/r7exnAC0"
0,Vamos igual q el hizo con la crisis del Tequila . Era Zedillo quien mandaba. La situación es similar para Rajoy ahora. @hermanntertsch
0,"Curiosidad del insomne: si alguien conocía desde 2007 operaciones irregulares de Urdangarin, ¿no estaba obligado a denunciarlas?"
0,Recordademos lo obvio: si las empresas no tienen demanda (crecimiento) no emplean a ningún precio.
0,Grupos radicales de izquierda mandan balas a Monti.  http://t.co/6WpKFqBf  Espero que la izquierda no caiga en la tentación de la violencia.
0,"Por lo que veo, la respuesta de la derecha a los recortes sociales q preparan va a ser; ""tú, calla! que eres socialista!"". GRAN argumento..."
0,¿El Ayto de Madrid volverá a trasladar estaciones d medición al campo para seguir maquillando los datos d #boinanegra? http://t.co/cReoTWwo
0,Es verdad que el sábado por la tarde se rompen muchas parejas pero se pierden mas paraguas si llueve.
0,No me lo esperaba tan pronto!.Crisis politica en Irak.Segunda fuerza politica abandona la colaboracion.A15 dias de la retirada tropas US...
0,"Lo que hereda Rajoy. Encuesta de Metroscopia para ELPAIS sobre el pesimismo ciudadano y la opinión ante los recortes,Amaiur y Urdangarin."
0,Convulsiones que marcan toda una vida http://t.co/Tw7Yq8U4 via @elmundoes
0,abc.es: Un 40% de los niños sufre bronquiolitis http://t.co/McjDYuTs
0,"Ha muerto Václav Havel, referencia moral para la izquierda europea. Resistió en los malos momentos y no abandonó los ideales en los buenos"
0,Vaclav Havel nos deja. Un político con la fuerza de la moral y reivindicador de la sociedad civil contra todo abuso http://t.co/cAKHLJvl.
0,"Después de la prueba de esta mañana, tengo una pequeña rotura de fibras (grado 1). Espero volver cuanto antes. Un saludos a tod@s."
0,"Rajoy, nuevo comisario de los mercados presenta mañana la carta del BCE como programa de gobierno: Ajuste+Recortes+Precariedad+Banco malo."
0,"En campaña hablaron de líneas rojas en el gasto social y los impuestos. Harán lo contrario, escudándose en el déficit y amenazando miedo."
0,"En política exterior se acabaron los gestos. Lo que digan Merkozy, apagar  la luz en Afganistán, y si te vi no me ...en Sahara y Palestina."
0,"Recortes por parte del @psoe ? No , no... El Gobierno recorta en investigación universitaria http://t.co/0iiF7OBG"
0,"infórmate bien“@rivero_: Sr. @buenafuente, no está bien criticar EREs con beneficios si luego haces lo mismo http://t.co/GQmC8Uif”"
0,Las tentaciones son para caer en ellas “@Marprito: me estoy resistiendo en leer el #EPN de @pedroj_ pero creo que en estas caigo fijo!!”
0,Mis amigos llegan tarde. Comienza Cirque du Soleil. En la puerta: toma las entradas y yo entro. Y dicen NO. Por esperar pierdo 20 min. #WTF
0,RT @eP_Titulares: #Sociedad Muere apuñalada la propietaria de una zapatería en Banyoles http://t.co/AEB7AlFP
0,"Miniempleos, mini-presupuestos, mini- sanidad y mini-educación públicas, mini-impuestos a ricos para macro- beneficios y macro-especulación"
0,"Si el rey lo sabía, ¿no debería haberlo denunciado? http://t.co/KiXr30Fe"
0,"Muere Kim Jong-Il. Su legado: uno de los países más pobres del mundo; pero, eso sí, con bomba atómica. Y ahora viene su hijo. Pobre Corea"
0,"Urdangarin ganó un concurso la vispera de que éste se presentara. Como diría Helenio Herrera, ganar el partido sin bajarse del autobús"
0,sigo sin entender que patxi lopez saliera criticando la decisión sobre amaiur cuando su partido no vota en contra y se abstiene.
0,La Mesa del Congreso rechaza el recurso de Amaiur http://t.co/Zmny3wMK
0,El CIE no sale del bucle http://t.co/fve16D58
0,"Sabino Cuadra, el diputado de Amaiur por Navarra  (que faltaba) promete la Constitución. Un Diputado grita ""por dinero"". #Congreso"
0,Tras el numerito del de Amaiur (Sabino y Cuadra se tenía que llamar) sube Rajoy a la tribuna. El que la sigue la consigue.
0,Dice que empresas y familias están en superávit y no es verdad. Justifica otro recorte de 16.500 mill €. Más AJUSTE.
0,Por ahora decepcionado por la poca concreción de las medidas que Rajoy propone para salir de la difícil situación que vivimos.
0,"#Rajoy La deuda, al 60% en 2020."
0,"Rajoy hará drástica reducción del sector público: tasa cero de resposición, supresión d organismos públicos, - gasto corriente"
